array,code,name,latitude,longitude,cgm_latitude,cgm_longitude,declination,lshell,mlt_midnight,mlt_ut
IMAGE,TRO,Tromso,6.966000E+01,1.894000E+01,6.691606E+01,1.016556E+02,7.579597E+00,6.505071E+00,2.244578E+01,1.554219E+00
IMAGE,MAS,Masi,6.946000E+01,2.370000E+01,6.651436E+01,1.053407E+02,1.013255E+01,6.296535E+00,2.220011E+01,1.799893E+00
IMAGE,AND,Andenes,6.930000E+01,1.603000E+01,6.668447E+01,9.907242E+01,5.885650E+00,6.383524E+00,2.261799E+01,1.382008E+00
IMAGE,KIL,Kilpisjärvi,6.906000E+01,2.077000E+01,6.622287E+01,1.026989E+02,8.448268E+00,6.151796E+00,2.237623E+01,1.623770E+00
IMAGE,KAU,Kautokeino,6.902000E+01,2.305000E+01,6.609145E+01,1.045161E+02,9.657974E+00,6.088271E+00,2.225508E+01,1.744920E+00
IMAGE,IVA,Ivalo,6.856000E+01,2.729000E+01,6.547731E+01,1.076902E+02,1.169999E+01,5.804858E+00,2.204347E+01,1.956528E+00
IMAGE,ABK,Abisko,6.835000E+01,1.882000E+01,6.557672E+01,1.006485E+02,7.242769E+00,5.849285E+00,2.251292E+01,1.487080E+00
IMAGE,LEK,Leknes,6.813000E+01,1.354000E+01,6.559947E+01,9.626237E+01,4.352841E+00,5.859529E+00,2.280533E+01,1.194671E+00
IMAGE,MUO,Muonio,6.802000E+01,2.353000E+01,6.505311E+01,1.042687E+02,9.620278E+00,5.621240E+00,2.227157E+01,1.728427E+00
IMAGE,LOZ,Lovozero,6.797000E+01,3.508000E+01,6.468012E+01,1.138724E+02,1.515071E+01,5.467382E+00,2.163133E+01,2.368674E+00
IMAGE,KIR,Kiruna,6.784000E+01,2.042000E+01,6.498520E+01,1.016180E+02,7.974202E+00,5.592714E+00,2.244829E+01,1.551713E+00
IMAGE,RST,Rost,6.752000E+01,1.209000E+01,6.503920E+01,9.469597E+01,3.508914E+00,5.615380E+00,2.290976E+01,1.090244E+00
IMAGE,SOD,Sodankylä,6.737000E+01,2.663000E+01,6.428844E+01,1.064461E+02,1.095344E+01,5.312991E+00,2.212641E+01,1.873586E+00
IMAGE,PEL,Pello,6.690000E+01,2.408000E+01,6.388705E+01,1.040674E+02,9.566163E+00,5.161954E+00,2.228500E+01,1.715003E+00
IMAGE,JCK,Jackvik,6.640000E+01,1.698000E+01,6.363404E+01,9.795193E+01,5.932804E+00,5.070287E+00,2.269269E+01,1.307308E+00
IMAGE,DON,Donna,6.611000E+01,1.250000E+01,6.353677E+01,9.414890E+01,3.617948E+00,5.035750E+00,2.294623E+01,1.053772E+00
IMAGE,RAN,Ranua,6.590000E+01,2.641000E+01,6.279185E+01,1.054808E+02,1.035016E+01,4.783447E+00,2.219076E+01,1.809235E+00
IMAGE,RVK,Rorvik,6.494000E+01,1.098000E+01,6.237389E+01,9.225410E+01,2.779917E+00,4.650782E+00,2.307255E+01,9.274523E-01
IMAGE,LYC,Lycksele,6.461000E+01,1.875000E+01,6.169207E+01,9.844270E+01,6.481495E+00,4.446910E+00,2.265997E+01,1.340026E+00
IMAGE,OUJ,Oulujärvi,6.452000E+01,2.723000E+01,6.135357E+01,1.055171E+02,1.024636E+01,4.351092E+00,2.218835E+01,1.811655E+00
IMAGE,MEK,Mekrijärvi,6.277000E+01,3.097000E+01,5.948497E+01,1.080162E+02,1.110642E+01,3.878604E+00,2.202174E+01,1.978259E+00
IMAGE,HAN,Hankasalmi,6.225000E+01,2.660000E+01,5.901840E+01,1.040291E+02,9.244532E+00,3.773859E+00,2.228755E+01,1.712454E+00
IMAGE,DOB,Dombas,6.207000E+01,9.110000E+00,5.937870E+01,8.928737E+01,1.832035E+00,3.854323E+00,2.327033E+01,7.296709E-01
IMAGE,SOL,Solund,6.108000E+01,4.840000E+00,5.851560E+01,8.535798E+01,-6.150764E-02,3.666197E+00,2.353229E+01,4.677115E-01
IMAGE,NUR,Nurmijärvi,6.050000E+01,2.465000E+01,5.722071E+01,1.016957E+02,8.000003E+00,3.411588E+00,2.244311E+01,1.556895E+00
IMAGE,HAR,Harestua,6.021000E+01,1.071000E+01,5.727724E+01,8.979572E+01,2.506369E+00,3.422069E+00,2.323644E+01,7.635603E-01
IMAGE,UPS,Uppsala,5.990000E+01,1.735000E+01,5.672768E+01,9.522900E+01,5.137033E+00,3.322449E+00,2.287422E+01,1.125779E+00
IMAGE,KAR,Karmoy,5.921000E+01,5.240000E+00,5.641425E+01,8.489238E+01,2.447369E-01,3.267835E+00,2.356333E+01,4.366714E-01
IMAGE,TAR,Tartu,5.826000E+01,2.646000E+01,5.483802E+01,1.025452E+02,8.013408E+00,3.015234E+00,2.238648E+01,1.613523E+00
IMAGE,BRZ,Birzai,5.617000E+01,2.486000E+01,5.261981E+01,1.005337E+02,6.988482E+00,2.713175E+00,2.252057E+01,1.479428E+00
IMAGE,HLP,Hel,5.461000E+01,1.882000E+01,5.093323E+01,9.479487E+01,4.929697E+00,2.517722E+00,2.290316E+01,1.096837E+00
IMAGE,SUW,Suwałki,5.401000E+01,2.318000E+01,5.028152E+01,9.848229E+01,6.060669E+00,2.448932E+00,2.265733E+01,1.342665E+00
IMAGE,WNG,Wingst,5.374000E+01,9.070000E+00,5.005957E+01,8.619267E+01,1.874931E+00,2.426288E+00,2.347664E+01,5.233575E-01
IMAGE,NGK,Niemegk,5.207000E+01,1.268000E+01,4.809018E+01,8.880264E+01,2.948849E+00,2.241295E+00,2.330264E+01,6.973555E-01
IMAGE,PPN,Polesie,5.145000E+01,2.313000E+01,4.747233E+01,9.785063E+01,5.591291E+00,2.188647E+00,2.269945E+01,1.300555E+00
GIMA,ARCT,Arctic Village,6.813300E+01,2.144330E+02,6.894249E+01,2.670141E+02,1.991742E+01,7.745935E+00,1.142188E+01,1.257812E+01
GIMA,BETT,Bettles,6.690100E+01,2.084460E+02,6.670112E+01,2.627839E+02,1.747092E+01,6.392146E+00,1.170389E+01,1.229611E+01
GIMA,CIGO,College Int'l Geophysical Observatory,6.487300E+01,2.121400E+02,6.524476E+01,2.672945E+02,1.842446E+01,5.703024E+00,1.140319E+01,1.259681E+01
GIMA,EAGL,Eagle,6.478000E+01,2.188380E+02,6.634655E+01,2.734283E+02,2.036265E+01,6.212555E+00,1.099426E+01,1.300574E+01
GIMA,FYKN,Fort Yukon,6.656000E+01,2.147860E+02,6.741674E+01,2.685226E+02,1.967022E+01,6.780783E+00,1.132131E+01,1.267869E+01
GIMA,GAKO,Gakona,6.239300E+01,2.148700E+02,6.320677E+01,2.711457E+02,1.872975E+01,4.921370E+00,1.114644E+01,1.285356E+01
GIMA,HLMS,High Latitude Monitoring Station,6.123500E+01,2.101280E+02,6.116946E+01,2.675016E+02,1.700440E+01,4.300395E+00,1.138938E+01,1.261062E+01
GIMA,HOMR,Homer,5.965800E+01,2.083490E+02,5.923933E+01,2.666687E+02,1.610968E+01,3.822858E+00,1.144491E+01,1.255509E+01
GIMA,KAKO,Kaktovik,7.013500E+01,2.163500E+02,7.126142E+01,2.669195E+02,2.098983E+01,9.689729E+00,1.142819E+01,1.257181E+01
GIMA,KENA,Kenai College,6.055400E+01,2.087420E+02,6.022693E+01,2.666114E+02,1.640336E+01,4.055515E+00,1.144872E+01,1.255128E+01
GIMA,POKR,Poker Flat,6.511900E+01,2.125670E+02,6.556962E+01,2.675171E+02,1.862179E+01,5.846093E+00,1.138835E+01,1.261165E+01
GIMA,TRAP,Trapper Creek,6.224000E+01,2.095800E+02,6.210368E+01,2.665284E+02,1.700682E+01,4.568188E+00,1.145426E+01,1.254574E+01
MACCS,NAN,Nain,5.640000E+01,2.983000E+02,6.329978E+01,2.239761E+01,-2.272648E+01,4.953175E+00,3.729647E+00,2.027035E+01
MACCS,PGG,Pangnirtung,6.610000E+01,2.942000E+02,7.336720E+01,1.976521E+01,-3.048739E+01,1.220530E+01,3.905140E+00,2.009486E+01
MACCS,CRV,Clyde River,7.050000E+01,2.914000E+02,7.780731E+01,1.795828E+01,-3.570993E+01,2.241876E+01,4.025602E+00,1.997440E+01
MACCS,CDR,Cape Dorset,6.420000E+01,2.834000E+02,7.273042E+01,2.862913E+00,-2.445262E+01,1.134681E+01,5.031960E+00,1.896804E+01
MACCS,IGL,Igloolik,6.930000E+01,2.782000E+02,7.770905E+01,3.548469E+02,-2.763076E+01,2.206715E+01,5.566360E+00,1.843364E+01
MACCS,CHB,Coral Harbour,6.418800E+01,2.766500E+02,7.308011E+01,3.519020E+02,-1.874069E+01,1.180624E+01,5.762686E+00,1.823731E+01
MACCS,RBY,Repulse Bay,6.652400E+01,2.737690E+02,7.527500E+01,3.469881E+02,-1.842613E+01,1.547809E+01,6.090281E+00,1.790972E+01
MACCS,PEB,Pelly Bay,6.853800E+01,2.702110E+02,7.708106E+01,3.404352E+02,-1.662405E+01,2.000616E+01,6.527138E+00,1.747286E+01
MACCS,GJO,Gjoa Haven,6.863300E+01,2.641500E+02,7.691234E+01,3.296283E+02,-7.016569E+00,1.950239E+01,7.247600E+00,1.675240E+01
McMAC,AMER,Americus,3.850000E+01,2.637000E+02,4.835897E+01,3.334900E+02,3.100863E+00,2.264959E+00,6.990153E+00,1.700985E+01
McMAC,BENN,Bennington,4.136000E+01,2.628400E+02,5.105109E+01,3.321777E+02,3.615725E+00,2.530543E+00,7.077639E+00,1.692236E+01
McMAC,GLYN,Glyndon,4.687000E+01,2.635500E+02,5.644386E+01,3.327720E+02,2.813051E+00,3.272929E+00,7.038018E+00,1.696198E+01
McMAC,LRES,Linares,2.480000E+01,2.604000E+02,3.451409E+01,3.301163E+02,5.018262E+00,1.472853E+00,7.215066E+00,1.678493E+01
McMAC,LYFD,Lyford,2.640000E+01,2.622000E+02,3.634717E+01,3.321694E+02,4.150497E+00,1.541462E+00,7.078196E+00,1.692180E+01
McMAC,PCEL,Purcell,3.500000E+01,2.626000E+02,4.483254E+01,3.322285E+02,3.860071E+00,1.988377E+00,7.074253E+00,1.692575E+01
McMAC,RICH,Richardson,3.298000E+01,2.622500E+02,4.281568E+01,3.318890E+02,4.074809E+00,1.858437E+00,7.096891E+00,1.690311E+01
McMAC,SATX,San Antonio,2.944000E+01,2.613900E+02,3.923110E+01,3.310147E+02,4.542161E+00,1.666647E+00,7.155174E+00,1.684483E+01
McMAC,WRTH,Worthington,4.360000E+01,2.644000E+02,5.336275E+01,3.341696E+02,2.378036E+00,2.808148E+00,6.944848E+00,1.705515E+01
THEMIS,BMLS,Bay Mills,4.648000E+01,2.753100E+02,5.644931E+01,3.496326E+02,-7.017569E+00,3.273868E+00,5.913979E+00,1.808602E+01
THEMIS,CCNV,Carson City,3.919000E+01,2.402200E+02,4.524906E+01,3.048952E+02,1.339570E+01,2.017540E+00,8.896476E+00,1.510352E+01
THEMIS,CHBG,Chibougamau,4.981400E+01,2.855810E+02,5.884831E+01,4.532851E+00,-1.541516E+01,3.736849E+00,4.920631E+00,1.907937E+01
THEMIS,DRBY,Derby,4.495000E+01,2.878700E+02,5.382697E+01,7.283568E+00,-1.478392E+01,2.870540E+00,4.737250E+00,1.926275E+01
THEMIS,GBAY,Goose Bay,5.331600E+01,2.995400E+02,5.996405E+01,2.336662E+01,-2.107497E+01,3.991322E+00,3.665046E+00,2.033495E+01
THEMIS,HOTS,Hot Springs,4.759000E+01,2.453400E+02,5.451954E+01,3.088691E+02,1.370849E+01,2.968296E+00,8.631548E+00,1.536845E+01
THEMIS,KAPU,Kapuskasing,4.939200E+01,2.776800E+02,5.913248E+01,3.531540E+02,-9.847394E+00,3.799029E+00,5.679220E+00,1.832078E+01
THEMIS,KIAN,Kiana,6.697100E+01,1.995620E+02,6.542344E+01,2.554945E+02,1.359723E+01,5.781012E+00,1.218985E+01,1.181015E+01
THEMIS,KUUJ,Kuujjuaq,5.810000E+01,2.916000E+02,6.605162E+01,1.389682E+01,-2.267844E+01,6.069223E+00,4.296366E+00,1.970363E+01
THEMIS,LOYS,Loysburg,4.018000E+01,2.816200E+02,5.005872E+01,3.583003E+02,-1.002932E+01,2.426202E+00,5.336132E+00,1.866387E+01
